0.16311111111111112,0.4044074074074074,0.4680740740740741,0.7614444444444445,0.8066296296296296,0.8575185185185186,0.8488518518518519,0.8585555555555555,0.869037037037037,0.8714814814814815,0.8701851851851852,0.8820370370370371,0.8784814814814815,0.8782222222222222,0.8771481481481481,0.8530740740740741,0.8824814814814815,0.888962962962963,0.8877037037037037,0.8733703703703704,0.8411851851851851,0.8852222222222222,0.8827777777777778,0.8842962962962962,0.8755555555555555,0.8941481481481481,0.8934444444444445,0.8621111111111112,0.8918148148148148,0.8956666666666667,0.8967777777777778,0.8977777777777778,0.8992962962962963,0.8822222222222222,0.8985925925925926,0.8925925925925926,0.9014074074074074,0.9036666666666666,0.892074074074074,0.9054814814814814,0.8973333333333333,0.8943703703703704,0.8986296296296297,0.9120370370370371,0.9024444444444445,0.911962962962963,0.9155555555555556,0.9113703703703704,0.912074074074074,0.892,0.9155185185185185,0.9169259259259259,0.9125925925925926,0.9165185185185185,0.9201851851851852,0.9211851851851852,0.9184444444444444,0.9206296296296296,0.9157037037037037,0.9205925925925926,0.9256666666666666,0.9188888888888889,0.9252222222222222,0.92,0.9189259259259259,0.9261851851851852,0.9117407407407407,0.9235555555555556,0.9268518518518518,0.9243703703703704,0.9211481481481482,0.915,0.9188518518518518,0.9224444444444444,0.9255925925925926,0.9204814814814815,0.9178518518518518,0.9264444444444444,0.9259259259259259,0.9281481481481482,0.926074074074074,0.9267407407407408,0.9247037037037037,0.9271851851851852,0.9277037037037037,0.9246666666666666,0.9254444444444444,0.9032222222222223,0.9232962962962963,0.9252222222222222,0.9287777777777778,0.9215555555555556,0.927962962962963,0.9235555555555556,0.9277407407407408,0.9287777777777778,0.9298518518518518,0.928962962962963,0.9294814814814815,0.9146296296296297,0.9306296296296296,0.9332962962962963,0.9311111111111111,0.9331111111111111,0.9217777777777778,0.9276296296296296,0.9301111111111111,0.9273333333333333,0.9331481481481482,0.933962962962963,0.9225555555555556,0.9267037037037037,0.9277407407407408,0.9317037037037037,0.9333703703703704,0.934037037037037,0.9221481481481482,0.9377037037037037,0.9357407407407408,0.9348148148148148,0.9347777777777778,0.9387407407407408,0.9402592592592592,0.9334074074074074,0.9347037037037037,0.9235185185185185,0.9376666666666666,0.9358518518518518,0.9371851851851852,0.944,0.9418518518518518,0.940037037037037,0.9428148148148148,0.9384814814814815,0.944037037037037,0.939962962962963,0.9376666666666666,0.9383333333333334,0.9392962962962963,0.9440740740740741,0.919,0.9412222222222222,0.9418518518518518,0.9340740740740741,0.9363703703703704,0.9431111111111111,0.9385185185185185,0.9421851851851852,0.9426666666666667,0.9391851851851852,0.9368518518518518,0.9453703703703704,0.9451111111111111,0.9434814814814815,0.9396296296296296,0.9412222222222222,0.9380740740740741,0.9407777777777778,0.9453333333333334,0.946037037037037,0.9442962962962963,0.9413333333333334,0.9435185185185185,0.9414814814814815,0.9448888888888889,0.9463703703703704,0.942925925925926,0.9445185185185185,0.9447407407407408,0.9425555555555556,0.9457407407407408,0.9462962962962963,0.9407037037037037,0.942962962962963,0.9467777777777778,0.9443333333333334,0.9465185185185185,0.945925925925926,0.9471851851851851,0.947,0.9420740740740741,0.94,0.9451481481481482,0.9468888888888889,0.9492962962962963,0.9289259259259259,0.9444074074074074,0.9450740740740741,0.9470740740740741,0.9402222222222222,0.9347777777777778,0.9408518518518518,0.9487407407407408,0.9341111111111111,0.9394074074074074,0.9312592592592592,0.9426666666666667,0.9457407407407408,0.9448148148148148,0.9450740740740741,0.9475555555555556,0.9428888888888889,0.9482592592592592,0.9434814814814815,0.9490740740740741,0.9425185185185185,0.9417407407407408,0.9463703703703704,0.9456666666666667,0.9414444444444444,0.9446296296296296,0.9458518518518518,0.9472962962962963,0.9492222222222222,0.9493703703703704,0.9482592592592592,0.9488888888888889,0.9322962962962963,0.9492962962962963,0.9475185185185185,0.9490740740740741,0.942037037037037,0.9468148148148148,0.9456666666666667,0.9500740740740741,0.9485555555555556,0.9498518518518518,0.9312222222222222,0.9461851851851852,0.9463333333333334,0.947,0.9500740740740741,0.9431481481481482,0.9434814814814815,0.947037037037037,0.9482962962962963,0.9444814814814815,0.9444814814814815,0.946037037037037,0.9392222222222222,0.9427407407407408,0.9404814814814815,0.9503333333333334,0.9453703703703704,0.9388888888888889,0.949037037037037,0.9473703703703704,0.9508888888888889,0.9434074074074074,0.946037037037037,0.9486296296296296,0.9498888888888889,0.942037037037037,0.950037037037037,0.9491111111111111,0.9414814814814815,0.9465185185185185,0.9436666666666667,0.95,0.9478518518518518,0.949962962962963,0.939962962962963,0.9495555555555556,0.9388888888888889,0.9482962962962963,0.9497037037037037,0.9402222222222222,0.9488888888888889,0.9448888888888889,0.9491851851851851,0.9128888888888889,0.9471111111111111,0.9436296296296296,0.942,0.9505925925925925,0.9486666666666667,0.9282962962962963,0.9486666666666667,0.9491851851851851,0.9505925925925925,0.9501851851851851,0.9445555555555556,0.9492962962962963,0.9417037037037037,0.9488888888888889,0.9423333333333334,0.9525555555555556,0.9461481481481482,0.952,0.9511481481481482,0.9456296296296296,0.9512592592592592,0.9496666666666667,0.950962962962963,0.9475925925925925,0.9452222222222222,0.9404074074074074,0.9472222222222222,0.9432222222222222,0.949,0.9515555555555556,0.948925925925926,0.9495185185185185,0.9504074074074074,0.9497407407407408,0.9515925925925925,0.9468518518518518,0.9475555555555556,0.9524444444444444,0.9518518518518518,0.9494074074074074,0.9524814814814815,0.9521851851851851,0.9498888888888889,0.9456296296296296,0.9502592592592592,0.9475555555555556,0.9434444444444444,0.9456296296296296,0.9503703703703704,0.9522962962962963,0.9531851851851851,0.9492222222222222,0.9520740740740741,0.95,0.952,0.9458888888888889,0.9451111111111111,0.9485185185185185,0.9463333333333334,0.937,0.9493333333333334,0.9487037037037037,0.9474444444444444,0.9517037037037037,0.949962962962963,0.9454814814814815,0.953925925925926,0.9503333333333334,0.9478888888888889,0.952037037037037,0.9491481481481482,0.9365555555555556,0.9454074074074074,0.9512222222222222,0.9332592592592592,0.9422592592592592,0.9493703703703704,0.9498518518518518,0.9491111111111111,0.9508148148148148,0.9514814814814815,0.9477777777777778,0.9447777777777778,0.9475185185185185,0.9538888888888889,0.9513333333333334,0.9545925925925925,0.9477037037037037,0.9425925925925925,0.948925925925926,0.9511111111111111,0.951925925925926,0.953,0.949962962962963,0.9524444444444444,0.9492592592592592,0.9524814814814815,0.9505555555555556,0.947962962962963,0.9485925925925925,0.9447777777777778,0.9486296296296296,0.9512222222222222,0.9514444444444444,0.9525185185185185,0.9496296296296296,0.9527037037037037,0.952962962962963,0.9484074074074074,0.952962962962963,0.9533333333333334,0.9552962962962963,0.9491111111111111,0.9525555555555556,0.9511851851851851,0.9424814814814815,0.9534444444444444,0.9547777777777777,0.9404074074074074,0.9462222222222222,0.955037037037037,0.9436296296296296,0.9391481481481482,0.9532962962962963,0.951,0.9447407407407408,0.955037037037037,0.9508888888888889,0.952037037037037,0.9481851851851851,0.9527037037037037,0.9514814814814815,0.9525185185185185,0.9480740740740741,0.9547037037037037,0.955,0.9510740740740741,0.9522592592592592,0.9498518518518518,0.9405185185185185,0.950925925925926,0.9502222222222222,0.9544814814814815,0.9555185185185185,0.9464814814814815,0.9464074074074074,0.9517407407407408,0.9427407407407408,0.9487777777777778,0.9518518518518518,0.9419259259259259,0.9515925925925925,0.9510740740740741,0.9462592592592592,0.9492592592592592,0.9547037037037037,0.9544074074074074,0.9502962962962963,0.9493333333333334,0.9550740740740741,0.9523333333333334,0.9537407407407408,0.9543333333333334,0.9532592592592593,0.9555555555555556,0.9542222222222222,0.9545555555555556,0.9548888888888889,0.9445925925925925,0.9566666666666667,0.953925925925926,0.9545555555555556,0.9521111111111111,0.9411111111111111,0.9474444444444444,0.9512222222222222,0.9536666666666667,0.9545555555555556,0.946962962962963,0.9544074074074074,0.9522962962962963,0.9522592592592592,0.9512592592592592,0.9482592592592592,0.9517777777777777,0.9528148148148148,0.9504074074074074,0.9516666666666667,0.9552592592592593,0.9551851851851851,0.9450740740740741,0.954962962962963,0.9512592592592592,0.9541851851851851,0.9542222222222222,0.9511481481481482,0.954962962962963,0.9511851851851851,0.9552592592592593,0.9521111111111111,0.9556666666666667,0.9502962962962963,0.9503703703703704,0.955037037037037,0.955,0.9551851851851851,0.9560740740740741,0.9541111111111111,0.9563703703703703,0.948,0.9510740740740741,0.9563703703703703,0.9498148148148148,0.9538518518518518,0.9494814814814815,0.9525925925925925,0.9554444444444444,0.9490740740740741,0.9467037037037037,0.9531851851851851,0.9534444444444444,0.9536296296296296,0.9484444444444444,0.953925925925926,0.9573333333333334,0.9565185185185185,0.9506296296296296,0.955,0.9527777777777777,0.9511851851851851,0.9511111111111111,0.9477037037037037,0.9524444444444444,0.9521111111111111,0.9571481481481482,0.953925925925926,0.9473703703703704,0.9542222222222222,0.9547037037037037,0.955925925925926,0.9516296296296296,0.9506666666666667,0.9555185185185185,0.947037037037037,0.9498888888888889,0.9575925925925926,0.9565185185185185,0.940962962962963,0.9563703703703703,0.9483333333333334,0.9552592592592593,0.952037037037037,0.949,0.9451851851851852,0.9573333333333334,0.942037037037037,0.9566666666666667,0.9521111111111111,0.9532962962962963,0.9434444444444444,0.9543703703703704,0.9556296296296296,0.954037037037037,0.9575185185185185,0.9488888888888889,0.9460740740740741,0.9455925925925925,0.946037037037037,0.9525555555555556,0.9511111111111111,0.9555925925925925,0.9456296296296296,0.9552592592592593,0.9565925925925925,0.9516666666666667,0.9551481481481482,0.9562592592592593,0.9554444444444444,0.9574074074074074,0.952,0.9562962962962963,0.9497777777777778,0.9544444444444444,0.9566666666666667,0.955925925925926,0.9566666666666667,0.9502962962962963,0.9547037037037037,0.9567037037037037,0.9584074074074074,0.9565555555555556,0.9503703703703704,0.9508888888888889,0.9434074074074074,0.9537777777777777,0.9528148148148148,0.9526666666666667,0.9511481481481482,0.9546296296296296,0.955962962962963,0.9551481481481482,0.9587777777777777,0.9588518518518518,0.9554814814814815,0.9464074074074074,0.953037037037037,0.9567407407407408,0.956037037037037,0.957037037037037,0.9475555555555556,0.947925925925926,0.95,0.948962962962963,0.9545185185185185,0.9564814814814815,0.9527777777777777,0.952925925925926,0.956925925925926,0.9568148148148148,0.9501111111111111,0.9472592592592592,0.9546666666666667,0.9548148148148148,0.9551481481481482,0.9576666666666667,0.9514444444444444,0.9588518518518518,0.9336666666666666,0.9567407407407408
